FID,AFFGEOID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,0500000US42097,42,PENNSYLVANIA,PA,Northumberland,42097,"Northumberland County, Pennsylvania",458.367366549999990,94294.000000000000000,0.000000000000000,44995.000000000000000,253.000000000000000,39170.000000000000000,449.000000000000000,12673.000000000000000,965.000000000000000,3710.000000000000000,390.000000000000000,22633.000000000000000,520.000000000000000,9775.000000000000000,561.000000000000000,17843.000000000000000,52.000000000000000,18775.000000000000000,107.000000000000000,14347.000000000000000,562.000000000000000,2924.000000000000000,320.300000000000010,6049.000000000000000,72.000000000000000,352.000000000000000,133.800000000000010,2320.000000000000000,303.399999999999980,1889.000000000000000,237.000000000000000,430.000000000000000,144.500000000000000,4028.000000000000000,350.000000000000000,4676.000000000000000,465.000000000000000,14.199999999999999,1.100000000000000,8.300000000000001,0.800000000000000,22633.000000000000000,520.000000000000000,14.300000000000001,0.800000000000000,18.899999999999999,0.100000000000000,19.899999999999999,0.100000000000000,15.900000000000000,0.600000000000000,7.500000000000000,0.800000000000000,6.400000000000000,0.100000000000000,0.400000000000000,0.100000000000000,5.200000000000000,0.700000000000000,4.200000000000000,0.500000000000000,1.100000000000000,0.400000000000000,10.300000000000001,0.900000000000000,5.000000000000000,0.500000000000000,0.606100000000000,0.697000000000000,0.818200000000000,0.818200000000000,2.939400000000000,0.893900000000000,0.712100000000000,0.287900000000000,0.651500000000000,0.393900000000000,2.045500000000000,0.469700000000000,0.439400000000000,0.333300000000000,0.772700000000000,0.363600000000000,0.666700000000000,0.257600000000000,0.439400000000000,0.848500000000000,0.742400000000000,2.954500000000000,0.742400000000000,8.712100000000000,0.787900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9725.000000000000000,669.000000000000000,10.800000000000001,0.800000000000000,85243.000000000000000
-1,0500000US42021,42,PENNSYLVANIA,PA,Cambria,42021,"Cambria County, Pennsylvania",688.351521309999950,140835.000000000000000,0.000000000000000,65426.000000000000000,314.000000000000000,57959.000000000000000,559.000000000000000,19846.000000000000000,1062.000000000000000,5681.000000000000000,412.000000000000000,23191.000000000000000,410.000000000000000,10977.000000000000000,558.000000000000000,27379.000000000000000,52.000000000000000,27410.000000000000000,0.000000000000000,24051.000000000000000,685.000000000000000,4675.000000000000000,356.199999999999990,9748.000000000000000,73.000000000000000,449.000000000000000,147.800000000000010,3012.000000000000000,275.899999999999980,2916.000000000000000,266.000000000000000,473.000000000000000,115.900000000000010,5962.000000000000000,357.000000000000000,8363.000000000000000,671.000000000000000,14.900000000000000,0.800000000000000,8.800000000000001,0.600000000000000,23191.000000000000000,410.000000000000000,11.000000000000000,0.600000000000000,19.399999999999999,0.100000000000000,19.500000000000000,0.000000000000000,17.699999999999999,0.500000000000000,8.100000000000000,0.600000000000000,6.900000000000000,0.100000000000000,0.300000000000000,0.100000000000000,4.600000000000000,0.400000000000000,4.500000000000000,0.400000000000000,0.800000000000000,0.200000000000000,10.300000000000001,0.600000000000000,5.900000000000000,0.500000000000000,0.742400000000000,0.833300000000000,0.712100000000000,0.378800000000000,2.666700000000000,0.757600000000000,0.833300000000000,0.227300000000000,0.893900000000000,0.575800000000000,2.530300000000000,0.848500000000000,0.500000000000000,0.287900000000000,0.787900000000000,0.378800000000000,0.606100000000000,0.272700000000000,0.227300000000000,0.848500000000000,0.803000000000000,2.757600000000000,0.666700000000000,8.742400000000000,0.818200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10436.000000000000000,707.000000000000000,7.700000000000000,0.500000000000000,147467.000000000000000
-1,0500000US42075,42,PENNSYLVANIA,PA,Lebanon,42075,"Lebanon County, Pennsylvania",361.832531759999990,135184.000000000000000,0.000000000000000,55843.000000000000000,162.000000000000000,51793.000000000000000,519.000000000000000,14379.000000000000000,1157.000000000000000,5392.000000000000000,512.000000000000000,27060.000000000000000,632.000000000000000,13305.000000000000000,626.000000000000000,23792.000000000000000,112.000000000000000,31006.000000000000000,42.000000000000000,15816.000000000000000,863.000000000000000,4769.000000000000000,450.800000000000010,19745.000000000000000,150.000000000000000,2909.000000000000000,444.600000000000020,2957.000000000000000,360.500000000000000,2540.000000000000000,220.000000000000000,749.000000000000000,157.300000000000010,3904.000000000000000,328.000000000000000,3345.000000000000000,392.000000000000000,10.900000000000000,0.900000000000000,7.800000000000000,0.700000000000000,27060.000000000000000,632.000000000000000,14.400000000000000,0.700000000000000,17.600000000000001,0.100000000000000,22.899999999999999,0.000000000000000,11.900000000000000,0.600000000000000,9.199999999999999,0.900000000000000,14.600000000000000,0.100000000000000,2.300000000000000,0.400000000000000,5.300000000000000,0.600000000000000,4.500000000000000,0.400000000000000,1.400000000000000,0.300000000000000,7.500000000000000,0.600000000000000,2.500000000000000,0.300000000000000,0.242400000000000,0.515200000000000,0.242400000000000,0.863600000000000,1.863600000000000,0.454500000000000,0.469700000000000,0.909100000000000,0.151500000000000,0.818200000000000,2.348500000000000,0.742400000000000,0.787900000000000,0.939400000000000,1.727300000000000,0.848500000000000,0.712100000000000,0.272700000000000,0.727300000000000,0.424200000000000,0.333300000000000,2.469700000000000,0.469700000000000,8.409100000000001,0.712100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,15062.000000000000000,1268.000000000000000,11.300000000000001,1.000000000000000,116815.000000000000000
-1,0500000US42085,42,PENNSYLVANIA,PA,Mercer,42085,"Mercer County, Pennsylvania",672.581420640000030,115739.000000000000000,0.000000000000000,51666.000000000000000,258.000000000000000,46128.000000000000000,520.000000000000000,15185.000000000000000,970.000000000000000,4216.000000000000000,297.000000000000000,23195.000000000000000,487.000000000000000,8932.000000000000000,532.000000000000000,22105.000000000000000,61.000000000000000,24153.000000000000000,0.000000000000000,18093.000000000000000,782.000000000000000,3988.000000000000000,339.100000000000020,10814.000000000000000,141.000000000000000,522.000000000000000,112.599999999999990,2682.000000000000000,256.199999999999990,4236.000000000000000,301.000000000000000,478.000000000000000,133.400000000000010,4410.000000000000000,329.000000000000000,7160.000000000000000,563.000000000000000,14.000000000000000,0.900000000000000,7.800000000000000,0.500000000000000,23195.000000000000000,487.000000000000000,11.100000000000000,0.700000000000000,19.100000000000001,0.100000000000000,20.899999999999999,0.000000000000000,16.199999999999999,0.700000000000000,8.600000000000000,0.700000000000000,9.300000000000001,0.100000000000000,0.500000000000000,0.100000000000000,5.200000000000000,0.500000000000000,8.199999999999999,0.600000000000000,1.000000000000000,0.300000000000000,9.600000000000000,0.700000000000000,6.200000000000000,0.500000000000000,0.590900000000000,0.515200000000000,0.681800000000000,0.393900000000000,2.181800000000000,0.545500000000000,0.772700000000000,0.560600000000000,0.712100000000000,0.727300000000000,2.772700000000000,0.939400000000000,0.621200000000000,0.484800000000000,1.106100000000000,0.636400000000000,0.681800000000000,0.545500000000000,0.348500000000000,0.818200000000000,0.833300000000000,3.227300000000000,0.878800000000000,9.287900000000001,0.878800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10691.000000000000000,784.000000000000000,9.500000000000000,0.700000000000000,121235.000000000000000
-1,0500000US42115,42,PENNSYLVANIA,PA,Susquehanna,42115,"Susquehanna County, Pennsylvania",823.509818699999980,42708.000000000000000,0.000000000000000,22993.000000000000000,79.000000000000000,17265.000000000000000,218.000000000000000,5354.000000000000000,398.000000000000000,1684.000000000000000,171.000000000000000,25454.000000000000000,640.000000000000000,3312.000000000000000,227.000000000000000,8069.000000000000000,46.000000000000000,8677.000000000000000,0.000000000000000,7205.000000000000000,288.000000000000000,1152.000000000000000,129.199999999999990,1398.000000000000000,12.000000000000000,130.000000000000000,85.500000000000000,401.000000000000000,62.700000000000003,3233.000000000000000,199.000000000000000,188.000000000000000,52.799999999999997,896.000000000000000,113.000000000000000,360.000000000000000,145.000000000000000,12.699999999999999,0.900000000000000,8.000000000000000,0.800000000000000,25454.000000000000000,640.000000000000000,10.699999999999999,0.700000000000000,18.899999999999999,0.100000000000000,20.300000000000001,0.000000000000000,17.000000000000000,0.700000000000000,6.700000000000000,0.700000000000000,3.300000000000000,0.000000000000000,0.300000000000000,0.200000000000000,1.700000000000000,0.300000000000000,14.100000000000000,0.900000000000000,1.100000000000000,0.300000000000000,5.200000000000000,0.600000000000000,0.800000000000000,0.300000000000000,0.393900000000000,0.606100000000000,0.363600000000000,0.333300000000000,1.697000000000000,0.393900000000000,0.712100000000000,0.409100000000000,0.772700000000000,0.227300000000000,2.121200000000000,0.560600000000000,0.106100000000000,0.272700000000000,0.378800000000000,0.136400000000000,0.121200000000000,0.909100000000000,0.409100000000000,0.121200000000000,0.015200000000000,1.575800000000000,0.045500000000000,5.772700000000000,0.151500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,5076.000000000000000,361.000000000000000,12.000000000000000,0.900000000000000,32699.000000000000000
-1,0500000US42107,42,PENNSYLVANIA,PA,Schuylkill,42107,"Schuylkill County, Pennsylvania",778.630970879999950,147146.000000000000000,0.000000000000000,69232.000000000000000,255.000000000000000,59122.000000000000000,698.000000000000000,18679.000000000000000,1209.000000000000000,6345.000000000000000,495.000000000000000,23249.000000000000000,381.000000000000000,13837.000000000000000,617.000000000000000,27320.000000000000000,64.000000000000000,29047.000000000000000,0.000000000000000,24654.000000000000000,821.000000000000000,4816.000000000000000,429.899999999999980,10943.000000000000000,19.000000000000000,955.000000000000000,226.400000000000010,2302.000000000000000,287.399999999999980,2708.000000000000000,273.000000000000000,490.000000000000000,135.099999999999990,5572.000000000000000,464.000000000000000,7054.000000000000000,502.000000000000000,13.400000000000000,0.900000000000000,9.100000000000000,0.700000000000000,23249.000000000000000,381.000000000000000,12.900000000000000,0.600000000000000,18.600000000000001,0.100000000000000,19.699999999999999,0.000000000000000,17.600000000000001,0.600000000000000,8.100000000000000,0.700000000000000,7.400000000000000,0.000000000000000,0.700000000000000,0.200000000000000,3.300000000000000,0.400000000000000,3.900000000000000,0.400000000000000,0.800000000000000,0.200000000000000,9.400000000000000,0.800000000000000,4.800000000000000,0.300000000000000,0.515200000000000,0.878800000000000,0.666700000000000,0.712100000000000,2.772700000000000,0.803000000000000,0.606100000000000,0.242400000000000,0.878800000000000,0.621200000000000,2.348500000000000,0.757600000000000,0.530300000000000,0.560600000000000,1.090900000000000,0.621200000000000,0.469700000000000,0.227300000000000,0.242400000000000,0.787900000000000,0.727300000000000,2.454500000000000,0.454500000000000,8.666700000000001,0.757600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13489.000000000000000,755.000000000000000,9.600000000000000,0.500000000000000,137207.000000000000000
-1,0500000US42117,42,PENNSYLVANIA,PA,Tioga,42117,"Tioga County, Pennsylvania",1133.777183180000100,42358.000000000000000,0.000000000000000,21452.000000000000000,176.000000000000000,16802.000000000000000,286.000000000000000,6199.000000000000000,553.000000000000000,1563.000000000000000,168.000000000000000,23596.000000000000000,674.000000000000000,3322.000000000000000,239.000000000000000,7901.000000000000000,23.000000000000000,8622.000000000000000,81.000000000000000,6629.000000000000000,359.000000000000000,1270.000000000000000,135.199999999999990,1567.000000000000000,27.000000000000000,94.000000000000000,82.700000000000003,546.000000000000000,91.700000000000003,3765.000000000000000,223.000000000000000,180.000000000000000,58.100000000000001,871.000000000000000,103.000000000000000,1551.000000000000000,337.000000000000000,15.199999999999999,1.300000000000000,7.900000000000000,0.800000000000000,23596.000000000000000,674.000000000000000,11.400000000000000,0.800000000000000,18.699999999999999,0.100000000000000,20.399999999999999,0.200000000000000,15.800000000000001,0.900000000000000,7.600000000000000,0.800000000000000,3.700000000000000,0.100000000000000,0.200000000000000,0.200000000000000,2.500000000000000,0.400000000000000,17.600000000000001,1.000000000000000,1.100000000000000,0.300000000000000,5.200000000000000,0.600000000000000,3.700000000000000,0.800000000000000,0.787900000000000,0.590900000000000,0.590900000000000,0.484800000000000,2.454500000000000,0.681800000000000,0.651500000000000,0.424200000000000,0.621200000000000,0.409100000000000,2.106100000000000,0.530300000000000,0.181800000000000,0.106100000000000,0.287900000000000,0.121200000000000,0.212100000000000,0.984800000000000,0.393900000000000,0.121200000000000,0.560600000000000,2.272700000000000,0.393900000000000,7.121200000000000,0.378800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,4761.000000000000000,316.000000000000000,11.400000000000000,0.800000000000000,38306.000000000000000
-1,0500000US42009,42,PENNSYLVANIA,PA,Bedford,42009,"Bedford County, Pennsylvania",1012.296307440000000,49332.000000000000000,0.000000000000000,23984.000000000000000,116.000000000000000,20145.000000000000000,299.000000000000000,6575.000000000000000,582.000000000000000,1748.000000000000000,187.000000000000000,23075.000000000000000,556.000000000000000,5056.000000000000000,307.000000000000000,9743.000000000000000,36.000000000000000,10411.000000000000000,32.000000000000000,8439.000000000000000,442.000000000000000,1543.000000000000000,198.800000000000010,1341.000000000000000,22.000000000000000,142.000000000000000,83.299999999999997,721.000000000000000,112.599999999999990,3894.000000000000000,226.000000000000000,239.000000000000000,83.000000000000000,1359.000000000000000,165.000000000000000,605.000000000000000,135.000000000000000,13.500000000000000,1.200000000000000,7.300000000000000,0.800000000000000,23075.000000000000000,556.000000000000000,14.300000000000001,0.900000000000000,19.699999999999999,0.100000000000000,21.100000000000001,0.100000000000000,17.300000000000001,0.900000000000000,7.700000000000000,1.000000000000000,2.700000000000000,0.000000000000000,0.300000000000000,0.200000000000000,3.000000000000000,0.500000000000000,16.199999999999999,0.900000000000000,1.200000000000000,0.400000000000000,6.700000000000000,0.800000000000000,1.200000000000000,0.300000000000000,0.545500000000000,0.348500000000000,0.727300000000000,0.818200000000000,2.439400000000000,0.666700000000000,0.893900000000000,0.590900000000000,0.787900000000000,0.439400000000000,2.712100000000000,0.909100000000000,0.075800000000000,0.197000000000000,0.272700000000000,0.106100000000000,0.363600000000000,0.939400000000000,0.590900000000000,0.333300000000000,0.045500000000000,2.272700000000000,0.378800000000000,7.697000000000000,0.545500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,5487.000000000000000,438.000000000000000,11.300000000000001,0.900000000000000,43597.000000000000000
-1,0500000US42013,42,PENNSYLVANIA,PA,Blair,42013,"Blair County, Pennsylvania",525.799593589999970,126708.000000000000000,0.000000000000000,56211.000000000000000,222.000000000000000,50948.000000000000000,526.000000000000000,17592.000000000000000,966.000000000000000,4154.000000000000000,382.000000000000000,23785.000000000000000,537.000000000000000,8605.000000000000000,631.000000000000000,23352.000000000000000,87.000000000000000,26363.000000000000000,0.000000000000000,20038.000000000000000,826.000000000000000,4163.000000000000000,373.899999999999980,5994.000000000000000,34.000000000000000,520.000000000000000,182.300000000000010,3752.000000000000000,334.600000000000020,3733.000000000000000,297.000000000000000,439.000000000000000,119.500000000000000,4737.000000000000000,357.000000000000000,3340.000000000000000,439.000000000000000,14.199999999999999,0.800000000000000,6.700000000000000,0.600000000000000,23785.000000000000000,537.000000000000000,9.699999999999999,0.700000000000000,18.399999999999999,0.100000000000000,20.800000000000001,0.000000000000000,16.000000000000000,0.700000000000000,8.199999999999999,0.700000000000000,4.700000000000000,0.000000000000000,0.400000000000000,0.200000000000000,6.700000000000000,0.600000000000000,6.600000000000000,0.500000000000000,0.900000000000000,0.200000000000000,9.300000000000001,0.700000000000000,2.600000000000000,0.300000000000000,0.606100000000000,0.212100000000000,0.575800000000000,0.227300000000000,1.621200000000000,0.333300000000000,0.545500000000000,0.530300000000000,0.666700000000000,0.636400000000000,2.378800000000000,0.787900000000000,0.318200000000000,0.424200000000000,0.742400000000000,0.318200000000000,0.803000000000000,0.424200000000000,0.257600000000000,0.742400000000000,0.409100000000000,2.636400000000000,0.606100000000000,7.378800000000000,0.484800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11684.000000000000000,754.000000000000000,9.400000000000000,0.600000000000000,135396.000000000000000
-1,0500000US42039,42,PENNSYLVANIA,PA,Crawford,42039,"Crawford County, Pennsylvania",1012.300282360000000,87801.000000000000000,0.000000000000000,44581.000000000000000,231.000000000000000,34713.000000000000000,439.000000000000000,13134.000000000000000,820.000000000000000,3343.000000000000000,312.000000000000000,22421.000000000000000,499.000000000000000,7554.000000000000000,488.000000000000000,15268.000000000000000,59.000000000000000,19158.000000000000000,71.000000000000000,14037.000000000000000,679.000000000000000,3024.000000000000000,279.899999999999980,4100.000000000000000,26.000000000000000,350.000000000000000,95.900000000000006,1292.000000000000000,185.699999999999990,6182.000000000000000,315.000000000000000,533.000000000000000,98.799999999999997,3182.000000000000000,285.000000000000000,3602.000000000000000,465.000000000000000,15.600000000000000,1.000000000000000,8.100000000000000,0.700000000000000,22421.000000000000000,499.000000000000000,12.600000000000000,0.800000000000000,17.399999999999999,0.100000000000000,21.800000000000001,0.100000000000000,16.300000000000001,0.800000000000000,8.699999999999999,0.800000000000000,4.700000000000000,0.000000000000000,0.400000000000000,0.100000000000000,2.900000000000000,0.400000000000000,13.900000000000000,0.700000000000000,1.500000000000000,0.300000000000000,9.199999999999999,0.800000000000000,4.100000000000000,0.500000000000000,0.803000000000000,0.636400000000000,0.863600000000000,0.681800000000000,2.984800000000000,0.909100000000000,0.424200000000000,0.681800000000000,0.727300000000000,0.742400000000000,2.575800000000000,0.878800000000000,0.303000000000000,0.378800000000000,0.681800000000000,0.287900000000000,0.318200000000000,0.878800000000000,0.818200000000000,0.712100000000000,0.651500000000000,3.378800000000000,0.924200000000000,9.621200000000000,0.924200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11515.000000000000000,717.000000000000000,13.400000000000000,0.800000000000000,82940.000000000000000
-1,0500000US42069,42,PENNSYLVANIA,PA,Lackawanna,42069,"Lackawanna County, Pennsylvania",459.128350039999990,214023.000000000000000,0.000000000000000,96747.000000000000000,310.000000000000000,85335.000000000000000,762.000000000000000,29226.000000000000000,1718.000000000000000,8065.000000000000000,461.000000000000000,25624.000000000000000,468.000000000000000,15494.000000000000000,743.000000000000000,38904.000000000000000,35.000000000000000,43179.000000000000000,0.000000000000000,31674.000000000000000,926.000000000000000,6997.000000000000000,545.600000000000020,24483.000000000000000,113.000000000000000,3620.000000000000000,483.899999999999980,4749.000000000000000,358.600000000000020,2312.000000000000000,237.000000000000000,809.000000000000000,179.300000000000010,8950.000000000000000,531.000000000000000,8320.000000000000000,754.000000000000000,14.199999999999999,0.800000000000000,7.600000000000000,0.400000000000000,25624.000000000000000,468.000000000000000,10.400000000000000,0.500000000000000,18.199999999999999,0.100000000000000,20.199999999999999,0.000000000000000,15.100000000000000,0.400000000000000,8.199999999999999,0.600000000000000,11.400000000000000,0.100000000000000,1.800000000000000,0.200000000000000,4.900000000000000,0.400000000000000,2.400000000000000,0.200000000000000,0.900000000000000,0.200000000000000,10.500000000000000,0.600000000000000,3.900000000000000,0.400000000000000,0.606100000000000,0.469700000000000,0.333300000000000,0.272700000000000,1.681800000000000,0.378800000000000,0.515200000000000,0.393900000000000,0.530300000000000,0.651500000000000,2.090900000000000,0.500000000000000,0.681800000000000,0.833300000000000,1.515200000000000,0.772700000000000,0.636400000000000,0.090900000000000,0.318200000000000,0.924200000000000,0.621200000000000,2.590900000000000,0.575800000000000,7.878800000000000,0.575800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,18883.000000000000000,1082.000000000000000,9.000000000000000,0.500000000000000,231747.000000000000000
-1,0500000US42073,42,PENNSYLVANIA,PA,Lawrence,42073,"Lawrence County, Pennsylvania",358.165379359999970,89859.000000000000000,0.000000000000000,40887.000000000000000,153.000000000000000,36616.000000000000000,407.000000000000000,12660.000000000000000,901.000000000000000,3151.000000000000000,296.000000000000000,23519.000000000000000,498.000000000000000,7136.000000000000000,433.000000000000000,17365.000000000000000,62.000000000000000,18687.000000000000000,64.000000000000000,13005.000000000000000,618.000000000000000,3271.000000000000000,308.899999999999980,6641.000000000000000,102.000000000000000,462.000000000000000,132.199999999999990,1738.000000000000000,215.000000000000000,2913.000000000000000,236.000000000000000,351.000000000000000,119.400000000000010,3331.000000000000000,235.000000000000000,2414.000000000000000,351.000000000000000,14.500000000000000,1.000000000000000,7.400000000000000,0.700000000000000,23519.000000000000000,498.000000000000000,11.199999999999999,0.700000000000000,19.300000000000001,0.100000000000000,20.800000000000001,0.100000000000000,14.600000000000000,0.700000000000000,8.900000000000000,0.800000000000000,7.400000000000000,0.100000000000000,0.500000000000000,0.200000000000000,4.300000000000000,0.500000000000000,7.100000000000000,0.600000000000000,1.000000000000000,0.300000000000000,9.100000000000000,0.600000000000000,2.700000000000000,0.400000000000000,0.681800000000000,0.393900000000000,0.636400000000000,0.424200000000000,2.136400000000000,0.515200000000000,0.803000000000000,0.515200000000000,0.439400000000000,0.757600000000000,2.515200000000000,0.833300000000000,0.515200000000000,0.515200000000000,1.030300000000000,0.575800000000000,0.545500000000000,0.454500000000000,0.333300000000000,0.697000000000000,0.439400000000000,2.469700000000000,0.469700000000000,8.151500000000000,0.666700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8013.000000000000000,636.000000000000000,9.000000000000000,0.700000000000000,84842.000000000000000
